0.10548,0.0191717,-3.08366,0.283606,1.84548
0.106838,0.0179893,-3.00233,0.181514,1.84219
0.117443,0.0173901,-2.92863,0.0803993,1.82974
0.106017,0.0154304,-2.82495,-0.0244903,1.8109
0.111836,0.0172319,-2.69072,-0.130136,1.78275
0.16426,0.0261044,-2.55431,-0.230617,1.74106
0.0579512,0.00771665,-2.42003,-0.32406,1.68622
0.164791,0.0359202,-2.2857,-0.409052,1.61973
0.110162,0.0246781,-2.15567,-0.483887,1.5425
0.113623,0.00405904,-2.03451,-0.546955,1.4571
0.0874172,0.0192196,-1.91033,-0.600087,1.36344
0.114554,0.0186135,-1.79837,-0.639756,1.26578
0.118187,0.0185284,-1.67577,-0.668954,1.16317
0.106771,0.0141648,-1.55649,-0.685095,1.05853
0.112209,0.0197012,-1.45031,-0.687816,0.954442
0.107023,0.0184259,-1.36701,-0.677882,0.851806
0.103561,0.0161893,-1.27008,-0.660357,0.748913
0.104593,0.00448609,-1.13629,-0.63449,0.644428
0.100084,0.0152374,-0.996098,-0.595217,0.544447
0.103579,0.0145991,-0.860309,-0.54096,0.449415
0.103303,0.0175988,-0.727886,-0.474336,0.36275
0.112899,0.0268865,-0.595547,-0.397368,0.286085
0.100637,0.0180698,-0.464125,-0.311047,0.22049
0.0973615,0.0148052,-0.334461,-0.216617,0.166789
0.113759,0.0205564,-0.209153,-0.116902,0.126225
0.109414,0.0229727,-nan,0,0
0.0556253,0.0094149,-nan,0,0
0.0614809,0.0111156,-nan,0,0
